Models,Ability
LinearRegression,0.5253115752499997
BayesianRidge,0.5041665432500001
SVR,0.516992151
SVR.1,0.6241698014999999
KNeighborsRegressor,0.5844991550000002
DecisionTreeRegressor,0.55403554575
RandomForestRegressor,0.5727018467499999
AdaBoostRegressor,0.5936307689999998
MLPRegressor,0.5945959545
MLPRegressor.1,0.5737376242500001
Average,0.547605866
Optimal,0.6600157664999999
Worst,0.46261093325
