Models,Ability
LinearRegression,0.5119432735
BayesianRidge,0.5045046245
SVR,0.49909999874999994
SVR.1,0.55353024975
KNeighborsRegressor,0.5104841975000001
DecisionTreeRegressor,0.5173433150000002
RandomForestRegressor,0.5739106205000001
AdaBoostRegressor,0.51628024225
MLPRegressor,0.54371433225
MLPRegressor.1,0.5381345702500001
Average,0.47843343475000005
Optimal,0.59066834075
Worst,0.4364335047499999
