Models,Ability
LinearRegression,0.5215983335
BayesianRidge,0.5132032099999998
SVR,0.5212059235
SVR.1,0.57898291625
KNeighborsRegressor,0.5369978352500001
DecisionTreeRegressor,0.54424962675
RandomForestRegressor,0.5980855385
AdaBoostRegressor,0.5638129647500001
MLPRegressor,0.5746345942500001
MLPRegressor.1,0.5703304775
Average,0.54232965975
Optimal,0.6107079052500001
Worst,0.47889363250000005
