Models,Ability
LinearRegression,0.54043380875
BayesianRidge,0.53936536225
SVR,0.5225697547499999
SVR.1,0.5235207997500001
KNeighborsRegressor,0.4952288545
DecisionTreeRegressor,0.481033076
RandomForestRegressor,0.5000657765
AdaBoostRegressor,0.5194719474999999
MLPRegressor,0.5197147310000002
MLPRegressor.1,0.51013157875
Average,0.5102509255000001
Optimal,0.57838936525
Worst,0.4513420022500001
