Models,Ability
LinearRegression,0.563544501
BayesianRidge,0.55628061675
SVR,0.5513244289999999
SVR.1,0.5920151600000002
KNeighborsRegressor,0.559860386
DecisionTreeRegressor,0.5361019762499999
RandomForestRegressor,0.5514892654999999
AdaBoostRegressor,0.5759870420000001
MLPRegressor,0.5753767535
MLPRegressor.1,0.55340152775
Average,0.5528166055
Optimal,0.6411958797500001
Worst,0.48506018075000024
