Models,Ability
LinearRegression,0.49213233125
BayesianRidge,0.48007515874999995
SVR,0.5146520325
SVR.1,0.591852043
KNeighborsRegressor,0.54614556325
DecisionTreeRegressor,0.5639669464999999
RandomForestRegressor,0.6140045372500001
AdaBoostRegressor,0.5691088625
MLPRegressor,0.5795452527499999
MLPRegressor.1,0.565341617
Average,0.4495227857499999
Optimal,0.6179105155000001
Worst,0.4197537082499999
