Models,Ability
LinearRegression,0.51156868325
BayesianRidge,0.5054800765000002
SVR,0.5127831040000002
SVR.1,0.584672534
KNeighborsRegressor,0.5398238634999999
DecisionTreeRegressor,0.5520589899999998
RandomForestRegressor,0.6067582980000001
AdaBoostRegressor,0.5610458515
MLPRegressor,0.577833602
MLPRegressor.1,0.5692647875000001
Average,0.46309109275000004
Optimal,0.61690143
Worst,0.42904185024999997
