Models,Ability
LinearRegression,0.5518090432499999
BayesianRidge,0.5408772662500001
SVR,0.53508153375
SVR.1,0.5495879332500001
KNeighborsRegressor,0.5148136685
DecisionTreeRegressor,0.49541581599999984
RandomForestRegressor,0.51569576025
AdaBoostRegressor,0.5369672784999999
MLPRegressor,0.5396501764999999
MLPRegressor.1,0.5235980182500001
Average,0.5248816004999999
Optimal,0.60171969425
Worst,0.45908543925
