Models,Ability
LinearRegression,0.60885454425
BayesianRidge,0.6036460482499999
SVR,0.6077096062499999
SVR.1,0.6394022174999999
KNeighborsRegressor,0.60758023875
DecisionTreeRegressor,0.57849169975
RandomForestRegressor,0.5985805059999999
AdaBoostRegressor,0.6190741855
MLPRegressor,0.62524451325
MLPRegressor.1,0.59746863025
Average,0.5981079515000001
Optimal,0.6827755137499999
Worst,0.5249497184999999
