Models,Ability
LinearRegression,0.49192395749999995
BayesianRidge,0.47303268099999995
SVR,0.4816585010000002
SVR.1,0.58347140925
KNeighborsRegressor,0.5487544927499999
DecisionTreeRegressor,0.5283199954999998
RandomForestRegressor,0.549762917
AdaBoostRegressor,0.5661933405
MLPRegressor,0.5708399107500001
MLPRegressor.1,0.5486535155
Average,0.5277498665
Optimal,0.6259878107500001
Worst,0.4392107344999999
