Models,Ability
LinearRegression,0.5060075406666666
BayesianRidge,0.5011691283333334
SVR,0.5214858776666668
SVR.1,0.5192122903333334
KNeighborsRegressor,0.5303155230000001
DecisionTreeRegressor,0.5097593566666666
RandomForestRegressor,0.5259406606666667
AdaBoostRegressor,0.517767408
MLPRegressor,0.5156310816666666
MLPRegressor.1,0.538949647
Average,0.5143664823333334
Optimal,0.6154092473333334
Worst,0.42005018033333336
