Models,Ability
LinearRegression,0.49870561566666655
BayesianRidge,0.5004551836666667
SVR,0.5181749759999998
SVR.1,0.49952079933333327
KNeighborsRegressor,0.5258091073333334
DecisionTreeRegressor,0.5148151716666667
RandomForestRegressor,0.5269515256666667
AdaBoostRegressor,0.5113812409999999
MLPRegressor,0.5126862149999999
MLPRegressor.1,0.5309226846666666
Average,0.5115905970000001
Optimal,0.6140358813333333
Worst,0.41920570999999995
