Models,Ability
LinearRegression,0.5209034297499999
BayesianRidge,0.50706311575
SVR,0.5263485220000002
SVR.1,0.6021690867500001
KNeighborsRegressor,0.5630646107499999
DecisionTreeRegressor,0.5695182034999999
RandomForestRegressor,0.62365800475
AdaBoostRegressor,0.585709384
MLPRegressor,0.5993362610000003
MLPRegressor.1,0.5950834294999998
Average,0.5584933600000002
Optimal,0.6341654102499998
Worst,0.4822513262500001
