LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
-0.14536071079456744,-0.1480920267796292,-0.33512487915331435,-0.2775872524332102,-0.2750014224794402,-0.22650156656331072,-0.22367350466029637,-0.34372842547794785,-0.1793425723882638,-0.1875325522778031
-0.0973195253572279,-0.09788522358539191,-0.08179804717200276,0.018577561773077813,0.025126871833307186,0.08383504160494401,0.030230828295905697,0.021437924460739916,0.008603324593256089,0.008140896290110639
0.3560035038225978,0.35429021327881277,0.262741135121274,-0.013818467097625225,-0.07069002125161464,-0.08808588538403436,-0.08478850898820059,-0.05900366574327802,-0.028891666695206247,-0.013243899317318803
-0.3156195507828202,-0.31398261214713097,-0.09130326970244221,0.02534209336610172,0.00813071317338723,0.07864955663680007,0.023219315813077047,0.003912268475491393,-0.030718110326742498,-0.005676931003071218
1.452353947287447,1.4550274209178906,1.7749266062008373,0.09831527304241466,-0.10851513826461612,-0.00901893383045511,-0.03197082376874466,-0.041659482654832956,0.023684750916232244,0.02601122510641608
0.667209416230213,0.6695682274515347,0.9599542461585815,-0.09681061469863925,-0.028634429658028406,-0.13984308626712952,-0.057726902767909,-0.060744529609048546,-0.03377932484919577,-0.04801647508099999
-0.7199602765423919,-0.719285834687546,-0.586882060592669,-0.08569526887087649,-0.12124974304415274,-0.21165843459175399,-0.16832714441329402,-0.05801291595838189,-0.08481788061700167,-0.06900300196662221
0.5079718530710949,0.5059439001181879,0.3848816553847482,0.17213805280850553,0.2142729121674,0.20459986639840994,0.23336025121581824,0.13619679001348292,0.15013177540356565,0.15257176537947575
0.5103745407362082,0.512659313743619,0.796101057962219,-0.11251575224671664,-0.02653525029105072,-0.12750262169421875,-0.10109661111859651,-0.08271137186734798,-0.04652698257744618,-0.06152766902871769
0.19945011018941483,0.19827359669648484,0.1570705085801865,-0.023209653537299167,0.02080209439755611,-0.04204473458874073,-0.004235205101410627,0.0003279079001797554,0.001476708559581725,-0.0012750750530542857
-0.7434841260430195,-0.7428467032951293,-0.613915066444476,-0.11563842768037522,-0.1542280107821518,-0.23192788635045675,-0.2308785230180938,-0.09108709232718548,-0.11998492343556044,-0.0990087221442438
1.0903242079400477,1.0928681146961468,1.4006148196243087,-0.028070267052349256,0.001105625890118446,-0.07954255027718606,-0.04321431873590174,0.0035656507112397755,-0.017594114237406394,-0.02344846088983526
-0.47659115679273995,-0.47639796332831585,-0.38913197340834493,0.019602834524292446,0.09226744337940808,0.1380405955174483,0.12660985250819598,0.019718039146429816,0.04608932113012469,0.02156654997964131
1.1700814543993652,1.1726993993693755,1.4873903787859848,-0.08518759993086497,-0.09555723902522048,-0.0684204782563881,-0.039869781241389346,-0.07039579603810263,-0.11475431659130879,-0.1189206289417307
0.2646565376962199,0.26249901786896856,0.12928429278074677,-0.03495723472038542,-0.14304978510280025,-0.15531947388992337,-0.15130881355175188,-0.09036546797060431,-0.05955118917897395,-0.058129877763526315
0.4020461892413089,0.4001478031627463,0.29123803878408944,0.04164746534823894,0.029990662882401837,0.13129703712218596,0.06926977204318399,0.02075615360799319,0.01986345990633924,0.029260514608624128
0.34822212613612086,0.34671244068059115,0.27426011736628536,0.005811524422086427,0.0766011594699646,-0.058622157477109735,0.011343514323671474,-0.003302641824336204,0.01918825018047867,0.020959774669316745
-0.22053648282261565,-0.2187884868660598,0.014307267311298732,0.0024642217038898335,0.003252032446305262,-0.0325213683437246,-0.010924650341073738,-0.0468464024172108,-0.0403933802432934,-0.019662827365372386
-0.4733006733247631,-0.47168224424255134,-0.2507389704199743,-0.11476448574199465,-0.12809480955985683,-0.3441457943764022,-0.22275244918933362,-0.1625857980305758,-0.17231882943477447,-0.1466533389627766
0.33464031022736396,0.3329640387905345,0.24488709787722077,-0.033138878960858896,-0.12257768283013734,-0.13613123998802723,-0.11593480597514119,-0.07307756317704385,-0.04595948516258065,-0.02982087951736474
-0.5345867124984427,-0.5343750094805408,-0.44537295093845825,-0.031202568188526004,0.01664856518622045,0.027823300860883405,0.049704816121929174,-0.027132717741093305,-0.0065097875615145965,-0.02838603584270809
-0.13715517207810396,-0.1377393798597457,-0.12338827206846799,-0.03195322013136852,-0.022204549834353986,-0.14948029455616568,-0.0593769812473081,-0.028505292585833585,-0.04175047279321715,-0.04167014683041263
-0.4102339442730714,-0.4089301775999816,-0.2175000703533057,0.16159146140801411,0.19467300274279115,0.1542813063242174,0.18755037776046973,0.17053801251253892,0.1483078099449741,0.13786007616137766
0.8076928676041044,0.8100701883789039,1.1021922757080653,0.008102013614807679,0.05757804469648871,0.14428598921319674,0.11549046907123428,0.04968647928970635,0.06902734013492363,0.05518316094201085
0.30865937619548756,0.3063907990473698,0.16275966222647847,0.04612291046163355,0.0550979128091041,0.0878399153437526,0.09738950845376589,0.047777390476095326,0.02735047187992139,0.02479128383614388
-0.4433659717481933,-0.44198816686119297,-0.24361378512606885,0.09197954208350519,-0.0016091561371985538,0.06931093033578016,0.06352729693386928,0.12097442409046008,0.0565350024068287,0.06314339114548136
-0.6600334744486387,-0.6595256185750928,-0.5427464620792223,-0.060820080231727844,-0.07543319727964229,-0.088437189114089,-0.07880957379651037,-0.03359591741722017,-0.06049245603667801,-0.04636730113287223
1.635131930447947,1.6378979518457797,1.9664774802392884,0.12669075227051738,-0.015755210194610868,-0.20956364519830376,-0.11512210990796816,-0.005277943297509778,-0.06551563938512647,-0.03152304983613065
-0.4579465685111634,-0.45651323496372964,-0.2529306473622692,0.04477156726787031,-0.04888657642397836,0.018560105328505876,-0.028890628509559656,0.07444423363143808,-0.0037067590431420832,0.013151182495764718
-0.23104539945992225,-0.23124090661853117,-0.18043235776290661,0.08809450974192765,0.08235319823979141,-0.08504002074260977,-0.020028529495785607,0.07548060275441867,0.07179238646805508,0.07511215796097592
0.3582402072675229,0.356064177886794,0.22111338417646173,0.06451616382414696,-0.008176533873081074,-0.049085553241837596,-0.03967262537243279,0.013468082154950062,0.03962954736979342,0.04127156525024667
0.38061186783525325,0.382822602628753,0.659320072358906,-0.10433952330507013,-0.019065524394868465,-0.11115106856559342,-0.07370973140585202,-0.038082796934766155,-0.04037010300213255,-0.057320733575447994
-0.02218571395699657,-0.02488001083510278,-0.20844072596456487,-0.15921440626983815,-0.13161128499047453,-0.07651332897575713,-0.07349348490507676,-0.20793398765225132,-0.07934113457407241,-0.0869577604590697
-0.4215842363985064,-0.4201694124045502,-0.21832289342520425,0.09252804941785524,0.04038771986388316,0.04481486711546501,0.033733390777714846,0.1206573566569101,0.04781366715560416,0.06172093390020193
-0.5649802727662745,-0.5639356398418734,-0.39681049330476187,0.0791227343313671,0.10722341344555272,0.08324684844543426,0.0831655314886615,0.14348270928038187,0.09996399949289639,0.07852770125147424
-0.4642932301841257,-0.4628969157436472,-0.26278646538641437,0.06069214512989087,-0.012428844247433195,0.058491242225545526,0.033100987792242784,0.09796276133920626,0.02037074245608081,0.030815583936418773
-0.797076570032895,-0.7962355421967494,-0.6482071505028667,-0.14505058646452337,-0.1268188191282858,-0.11130046350210106,-0.10675719145363319,-0.08701739768616498,-0.13103108375792125,-0.1320321797589723
-0.5636111944547089,-0.5635475678646289,-0.4884340582994402,-0.12116841379281648,-0.10449184312576876,-0.23658701037769908,-0.19324534143028646,-0.1370551027483305,-0.1267884171014905,-0.12509209093589335
-0.3215561322740917,-0.32177014898617834,-0.27269766875266577,-0.011923780393930055,0.00043689289241135855,0.018467482620069343,-0.027705639469538152,-0.023368411636827912,-0.028250776394718513,-0.025292019393057676
0.1957434286772693,0.197806087042947,0.46041500779620514,-0.029171808922686105,0.03762625090852529,0.09973140593673926,0.06810604932301459,0.0236518691042986,0.01351002732425921,-0.0020070565299202038
-0.7439429915505318,-0.742953887286564,-0.5810369466157871,-0.09397557422748991,-0.06313929120767829,-0.07907552616522849,-0.07063121564093564,-0.042701287255424054,-0.07914166885163045,-0.09001388688423961
-0.04576807628694415,-0.04659290826379679,-0.05481069255997215,-0.08042256852994903,-0.10124760675428687,-0.18967282196411833,-0.1316312692652719,-0.06784918588359175,-0.07723862902807,-0.07710373828721695
-0.6531266641967084,-0.6522301077001295,-0.49899351013991194,0.00029291722634023216,0.03448292051495884,0.0667222688850558,0.060873665022128806,0.0731218076385798,0.014544872217071386,0.010523792066730878
1.190931813154313,1.1934942294638902,1.5029770030141698,0.037869045629206975,0.11182080143008102,0.1943147541339752,0.11638860300886869,0.0864887816560293,0.04019638422481479,0.03419462727015382
0.3359713674877969,0.3339989431953233,0.21814490432822126,-0.012021092828221395,0.01786394646049994,-0.016266592322737278,-0.029806253874775857,-0.0541632183173848,-0.03415782162719975,-0.02881805354558863
0.22680417913124792,0.2249428121596409,0.11950518502520799,-0.13802785145354307,-0.13250000192558345,-0.18571455709729193,-0.1660079078548144,-0.15969046829617906,-0.15963675333803154,-0.14799004031825816
0.06920351729899339,0.0665647490813205,-0.11178776018180539,-0.07779858600434489,-0.04801962240274904,0.01786707603948945,0.00575543804295584,-0.11053322950025261,-0.02260155522900004,-0.028732289202199463
