Models,Ability
LinearRegression,0.58269723275
BayesianRidge,0.5724691612499999
SVR,0.5781513885
SVR.1,0.6422367237500001
KNeighborsRegressor,0.74116375675
DecisionTreeRegressor,0.7831849627499998
RandomForestRegressor,0.7781696747499998
AdaBoostRegressor,0.7026251155
MLPRegressor,0.7799349049999997
MLPRegressor.1,0.73123831575
Average,0.6524549559999999
Optimal,0.7833462949999997
Worst,0.5276443520000001
