LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
0.07373123186913451,0.07363410461981341,0.06510613148811654,0.006388557746236367,0.0007081712291441278,-0.0006343191158382223,0.00031804832530095417,0.011571927633828144,-0.004289457815786163,-0.0021448995329835267
0.0013008093383357624,0.001227142732263653,-0.002896883921014504,0.042323044917889005,0.0007546401765026188,-0.0002564337390992266,0.0003533620332685422,0.045764980669157,-0.002467681869274338,0.0005770028360366303
-0.1312338909451923,-0.13123554583851096,-0.12184179612811966,0.03652137326535399,0.0013745857944336135,0.0014347015873856785,0.002396470729241851,-0.014343843179886535,-0.0003268957628034362,0.004754757721575492
-0.09218991318140413,-0.0922233567889954,-0.08879686870861647,0.06086788646489598,-0.0015520628046128413,-0.000462525942956038,-0.0008339293989501895,0.017995413532522413,0.001539072928221219,0.005028703298960863
-0.026453520388489464,-0.026375259093045056,-0.001979933580128934,-0.09810432305841499,-0.006339317647476861,-0.0012690775417880662,-0.0007869939706395157,0.01032908334746524,-7.218489660554275e-05,-0.009607856855268737
-0.08763874666206725,-0.08767471803636159,-0.08472273311224741,0.06131554468074736,0.0020974626839749266,0.00035314320308721387,0.0005476044481005637,0.0162749137198483,0.001991958410799649,0.004865957666326521
-0.02813648594569517,-0.028058679701599587,-0.0037487747700697405,-0.09782750186677623,-0.003043346348355458,0.0004195152523649437,-0.0015587589228193977,0.006902948737148756,-4.0507335871625844e-05,-0.009577096419022591
0.3055736877357093,0.30570706856132884,0.34044923146607026,0.0636508399849971,-0.0020018732362561127,-0.0014451177425027772,-0.003702043699609825,0.01765518168349318,0.007752865618781635,0.02155405987160549
0.08127988949157361,0.081180508464787,0.07222946443827785,0.0019390194564936625,-0.000571510347698978,-0.00257830362941347,-0.0012545435803200777,0.006826682396004863,-0.004073648474110347,-0.0023286217182730885
0.0745302696201319,0.07443290241472099,0.06585988560005433,0.005923289066363635,5.129886853405541e-05,-0.0012911914764482946,-0.0002496525539328415,0.010953455069118536,-0.004270052998470622,-0.00216537949286662
-0.13635716300914877,-0.13634308373237047,-0.12399577293433808,0.0124886004536795,0.001643612337615119,0.0007209809171389027,0.0006979340205973794,0.021480687217720423,0.00015187084574249665,0.0028576736379774203
-0.05050289843576537,-0.05043157488482053,-0.027338577493675853,-0.09222055156453246,0.004981063507537575,-0.0011065377217600592,-0.0008339121261989879,0.004443221116251084,0.000566801479455431,-0.00890366679158947
-0.13428763729736293,-0.13426429073093074,-0.12017735808185352,-0.004554328280189868,0.0071365117812529615,1.7683406197788187e-05,0.0008583339709952286,0.005549450794671701,0.0005672922673613523,0.0012313661805077093
0.08894268506563388,0.08884104521956096,0.07946598386598713,-0.0026996807100824194,-0.0001347052626555767,-0.0008909161064452056,-0.0007345588869773406,0.0009332155885839854,-0.0037822999716584484,-0.00249231456762343
0.20287413660609466,0.20299465052456883,0.23532148449715132,-0.01892193954043675,-0.009583806891324986,-0.010222498177388406,-0.012691278788409765,-0.02307069851744258,-0.003663891292884791,0.005312967968423376
