Models,Ability
LinearRegression,0.5041914656666667
BayesianRidge,0.5058548336666667
SVR,0.5246572116666668
SVR.1,0.5039423126666666
KNeighborsRegressor,0.531010318
DecisionTreeRegressor,0.5213417336666667
RandomForestRegressor,0.530973503
AdaBoostRegressor,0.5173078543333334
MLPRegressor,0.5200704023333335
MLPRegressor.1,0.5395577536666667
Average,0.5067758423333334
Optimal,0.6250974436666668
Worst,0.42025594233333335
