Models,Ability
LinearRegression,0.5694465272500001
BayesianRidge,0.53294888225
SVR,0.5677264992500001
SVR.1,0.5628961972500001
KNeighborsRegressor,0.5463202399999999
DecisionTreeRegressor,0.6035646424999996
RandomForestRegressor,0.58238040725
AdaBoostRegressor,0.57486490725
MLPRegressor,0.5932302080000003
MLPRegressor.1,0.5864183612500001
Average,0.5762184477500001
Optimal,0.6665717225000001
Worst,0.5235330484999999
