LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
0.03118435610750846,0.03067854765385721,0.022294037292589542,-0.04001665111413695,-0.08329416397507851,-0.1586313238382825,-0.11803931338574795,-0.04965169261744748,-0.04379679930811965,-0.04234925292212119
-0.03149879618070075,-0.03188242891367306,-0.03804572245425093,-0.035107653789268556,-0.009907899051502177,-0.018228389826070165,-0.01643548585405332,-0.03607812699577939,-0.0351427860495505,-0.031674386082433836
-0.09882053384249594,-0.0988291520113038,-0.09817448979686919,0.030663537848954446,0.03447957292042979,0.10630892897564528,0.0709618870809881,0.03906698536287853,0.03355822448985336,0.03304711084843499
-0.09708118363592486,-0.09725534752462257,-0.09961039080297489,-0.012622811165767717,0.033674149643375416,0.018518471724412268,0.020774407200741703,0.010568926170157603,-0.003631663907438,-0.0023966538985249015
-0.03837155591829046,-0.03796399547458002,-0.02974299414301291,-0.01952075201438751,-0.02416556784294207,-0.03423867435449261,-0.010188853414175157,-0.0073890668988683015,-0.008429132727521655,-0.020288522490729856
-0.09111313443507688,-0.0913004621452164,-0.09389483040113873,-0.011307426193259551,-0.011714794719594012,-0.018165864991666867,-0.01920429268804815,0.005801591543989482,-0.0025229859678763205,-0.0009699948811353581
-0.000396533565252713,8.657112807081146e-06,0.00818657489802652,0.020320521877362087,0.03300335876298006,0.0383778992511351,0.02940503432953902,0.030952506776216852,0.031162119073035188,0.01933613407896475
0.32605137386585337,0.32674597964975793,0.34018561144567944,0.06520318599976084,0.0416219597936983,0.06671072580066817,0.05793905105155702,0.07987178152728402,0.031541525267566484,0.04398584964440577
0.08756173732022013,0.08704419189571207,0.07844629742714274,0.008990884104256339,0.0029214771331385085,-0.051789510063775156,-0.022922427815724296,0.001447161122730145,0.005161040141811246,0.006453355780814507
0.0957267401171589,0.09521968204695215,0.08681245302033111,0.023749469070211228,-0.020208705142027463,-0.09554586500523139,-0.05370164951108255,0.01343376621560359,0.019955586860723677,0.02139056411585087
-0.1170842458074988,-0.11701092532055313,-0.11486657661674893,0.02158529389174383,-0.0324885606171776,-0.01419853887109598,-0.019352494227851867,0.006282270713264204,0.014314950828295685,0.01783406677408697
-0.04851890217593296,-0.04814747134406442,-0.04058332475501257,-0.0026985637552961505,-0.024383215111299598,-0.03764032620571852,-0.03462965760491289,-0.004361127579019924,0.004601861495839294,-0.0066581213323412105
-0.08359978151067318,-0.08347819986651281,-0.08045643874725003,0.054729967359763335,0.0566200597177278,0.06452663132698291,0.055979519193863035,0.031467428009719224,0.04373941937018193,0.04778625447278172
0.12595770239491946,0.12542839374332218,0.1166166378157738,0.03981903436941999,0.06215230944701704,0.06471898787165017,0.06759494302119858,0.04333097443005694,0.036100520689609464,0.03717700935617871
0.2585934647171265,0.25922106365741715,0.27144247691278645,0.06478208701619863,0.03463405651608245,0.058478439287720854,0.046759143979475275,0.04772767555225509,0.0543929099068627,0.06515929756100994
0.2047868167834117,0.20541925775549202,0.21772870161463204,0.005975498715372141,-0.011093864756930444,-0.020537414943414052,-0.010894568384472458,-0.003138214657089744,-0.005905020996683622,0.0053404827642455355
-0.11374795991230076,-0.11346611162963371,-0.1075306214055369,-0.015740766896608072,-0.0017519934974137476,0.020409545263060862,-0.004683236095918692,-0.018107555399988984,-0.01975407267408833,-0.02522839390951343
-0.03200085786738628,-0.03225080210364806,-0.03598357069232894,0.024018013769168213,0.026462218774551165,0.060594620377116715,0.0054230454672711485,0.02905650682103645,0.031300065691813296,0.03372165241352267
-0.062190980135926846,-0.06249370518120474,-0.06718605575675354,-0.028237944110538964,-0.0255841073614611,-0.0968724178035281,-0.0530295306126799,-0.02489808566058995,-0.023941027701392746,-0.020409925138061974
0.17738688784757006,0.17804551185541434,0.1908309766386187,-0.0481346395974314,-0.05244233932359926,-0.03382319868510144,-0.04293445529593034,-0.05198545555413814,-0.06847695468334489,-0.05562480556931719
-0.09001955939386766,-0.0901930524352069,-0.09253589936694917,-0.005327514354176582,0.04151791333603327,0.04266153178357866,0.023646718686739537,0.01691234810725882,0.0036723594026006937,0.004890657100914181
-0.03042688374571322,-0.030827261024615825,-0.03729497893747074,-0.042442775793321535,-0.03871271238478793,-0.05359776868400219,-0.050041838443106376,-0.04637841716741622,-0.04325967408545722,-0.03999984283269415
