Models,Ability
LinearRegression,0.5577643969999999
BayesianRidge,0.5480919705
SVR,0.5413706457499998
SVR.1,0.5620260287499999
KNeighborsRegressor,0.52382108825
DecisionTreeRegressor,0.5101057717499999
RandomForestRegressor,0.5300887809999999
AdaBoostRegressor,0.5488400767500001
MLPRegressor,0.5512781425
MLPRegressor.1,0.5331229502499999
Average,0.5322070495
Optimal,0.61441933775
Worst,0.4732859105
