Models,Ability
LinearRegression,0.5230734512499999
BayesianRidge,0.514790349
SVR,0.52225179425
SVR.1,0.5869338055000001
KNeighborsRegressor,0.54264961
DecisionTreeRegressor,0.5508797637499997
RandomForestRegressor,0.6038074269999998
AdaBoostRegressor,0.57160660375
MLPRegressor,0.5799767140000001
MLPRegressor.1,0.576782141
Average,0.5477896560000002
Optimal,0.612557533
Worst,0.4800371545
