LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.9896524753269581,0.988068460140395,0.9755482670483817,0.9669646971974117,0.8786053895803656,0.949540197156751,0.9741170749303649,0.9012224697560918,0.9568478853333625,0.9913303107975409,0.9571897227267627,0.9913303107975409,0.8786053895803656
0.9242014573126026,0.9234134153875473,0.929556026060063,0.9766439916442444,0.9947139604536795,0.949540197156751,0.9616716374633375,0.947700935527479,0.9655890340447447,0.9938733744022722,0.9566904029452724,0.9947139604536795,0.9234134153875473
0.8871035084623251,0.8870133532920976,0.8927080396993391,0.9690084325101674,0.8868871837462932,0.926172945053672,0.944772891771706,0.9937869256907701,0.9875133297669556,0.9738809153020755,0.934884752529541,0.9937869256907701,0.8868871837462932
0.9824691843019411,0.9815230116663445,0.9829384105232324,0.9842120737914994,0.9843077807441489,0.9741170749303663,0.9616716374633375,0.9551010677228291,0.985755190280287,0.99620641615144,0.9788301847575418,0.99620641615144,0.9551010677228291
0.8859641928423938,0.8858219947268682,0.8550622941248252,0.9638601312550887,0.9641352190774152,0.9741170749303649,0.9424071453439329,0.9964697532945548,0.9615754020460964,0.9513397182844491,0.9380752925925997,0.9964697532945548,0.8550622941248252
0.8456055389031787,0.8448342830782035,0.8571500667004035,0.9254559575676209,0.9947139604536795,0.949540197156751,0.9353804630323405,0.8943809577413904,0.9884442561106397,0.9454665389805401,0.9180972219724743,0.9947139604536795,0.8448342830782035
0.8593088254026997,0.8599904203622986,0.8775010912812113,0.9389901040753965,0.8827268620235313,0.9741170749303649,0.9868888601398945,0.9861283150658453,0.9898404864550416,0.9455534693736803,0.9301045509109966,0.9898404864550416,0.8593088254026997
0.9808852907607154,0.9804292553104922,0.9454935494255181,0.994336888342415,0.9171449304966688,0.949540197156751,0.9691004440944766,0.9535498586457909,0.98203451723581,0.986958931128757,0.9659473862597394,0.994336888342415,0.9171449304966688
0.9558252493194294,0.9566267737979459,0.9819686518127575,0.9641165806888308,0.9307539331713885,0.9741170749303663,0.949540197156751,0.977732299479736,0.9912501940233911,0.9216398389966217,0.9603570793377216,0.9912501940233911,0.9216398389966217
0.8962011602547081,0.8964504938013421,0.8992763905690289,0.904934408477778,0.9261729450536722,0.9741170749303663,0.9567820522145569,0.9411594815305021,0.9758896966359882,0.9398932846738708,0.9310876988141814,0.9758896966359882,0.8962011602547081
0.8597436792294492,0.8597375894769212,0.8872847714866812,0.8827937800251011,0.6913779236477106,0.9741170749303663,0.9592206137675283,0.970528486915398,0.9025365591564241,0.917639321623508,0.8904979800259086,0.9741170749303663,0.6913779236477106
0.9135345132975228,0.9136172604622892,0.9157946972162042,0.9382917174709384,0.9082912208224909,0.9741170749303663,0.9766449176526898,0.9666114553691353,0.9860487118999144,0.9595363931569805,0.9452487962278534,0.9860487118999144,0.9082912208224909
0.841355292150781,0.8421912839172874,0.8574927094272529,0.9013878905632738,0.8664687014511196,0.9741170749303649,0.9741170749303649,0.9555674150777833,0.9677802044932282,0.8924512467109166,0.9072928893652377,0.9741170749303649,0.841355292150781
0.8431298343742808,0.843612981603024,0.8550067135485666,0.8694862473404003,0.9216368295300537,0.9741170749303663,0.9641352190774152,0.9854532584180375,0.9321000703569714,0.9772209228363051,0.9165899152015415,0.9854532584180375,0.8431298343742808
