Models,Ability
LinearRegression,0.47158102725000006
BayesianRidge,0.47559286875000006
SVR,0.5018487974999999
SVR.1,0.68193599975
KNeighborsRegressor,0.6391999867500001
DecisionTreeRegressor,0.640664197
RandomForestRegressor,0.6898346645000001
AdaBoostRegressor,0.6520117510000001
MLPRegressor,0.6763111919999998
MLPRegressor.1,0.670651509
Average,0.4044512134999999
Optimal,0.6860681822499999
Worst,0.37824327875
