Models,Ability
LinearRegression,0.5096143175000001
BayesianRidge,0.48330797475000004
SVR,0.5087646959999998
SVR.1,0.6640143667499999
KNeighborsRegressor,0.6212627760000001
DecisionTreeRegressor,0.5955981125
RandomForestRegressor,0.6099351264999999
AdaBoostRegressor,0.6198080009999999
MLPRegressor,0.625192134
MLPRegressor.1,0.60466041625
Average,0.56745201575
Optimal,0.6877875594999999
Worst,0.4574015167499999
